"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Tm9sf3",3.72421903169012,0.012296974208547,0.0256872204401943,TRUE,"Cellular"
"Rpl26",3.72349807380595,0.0123077821936679,0.0256952765333573,TRUE,"Cellular"
"Ran",3.72333835348176,0.0123101779535946,0.0256952765333573,TRUE,"Cellular"
"Glt8d1",3.7212388451809,0.0123417162203353,0.0257513304665667,TRUE,"Cellular"
"Nrbp1",3.72000676864365,0.0123602642262929,0.0257802476161451,TRUE,"Cellular"
"Lama2",3.71896077048896,0.0123760342685094,0.0258033509322202,TRUE,"Cellular"
"Arfgap3",3.7171485888065,0.0124034064756033,0.0258506174385393,TRUE,"Cellular"
"Strn4",3.71362337231322,0.0124568382572031,0.0259521397264504,TRUE,"Cellular"
"Fdps",3.70698157065133,0.012558175553752,0.0261533519676245,TRUE,"Cellular"
"Polr2c",3.70270472854365,0.0126238940368834,0.0262779747736098,TRUE,"Cellular"
"Sco1",3.70246585623115,0.0126275753641101,0.0262779747736098,TRUE,"Cellular"
"Cul3",3.69993048051551,0.0126667192981063,0.0263494599701053,TRUE,"Cellular"
"Trmt5",3.69946222453073,0.012673962881505,0.0263545567029177,TRUE,"Cellular"
"Cfi",3.6985448490159,0.0126881668141961,0.0263741176349528,TRUE,"Cellular"
"Kdsr",3.69804651751009,0.0126958897000109,0.0263801971166515,TRUE,"Cellular"
"Vbp1",3.69521008885977,0.0127399426778313,0.0264617320901837,TRUE,"Cellular"
"Ptges2",3.69303917360623,0.0127737694591955,0.0265219729934504,TRUE,"Cellular"
"Hk3",3.69208932645461,0.0127885998674463,0.0265427414387392,TRUE,"Cellular"
"Morf4l1",3.68785167127009,0.0128549881400325,0.0266704621863769,TRUE,"Cellular"
"Purb",3.68482509095557,0.0129026280307943,0.0267592036640162,TRUE,"Cellular"
"Pygl",3.68352769568822,0.0129231072290761,0.0267915699643515,TRUE,"Cellular"
"Mrpl39",3.67758466981668,0.0130173605219566,0.026976799151797,TRUE,"Cellular"
"X.3",3.67510375594307,0.013056922875628,0.0270485915486823,TRUE,"Cellular"
"Smarca5",3.67411655439089,0.0130727010646188,0.0270710773835308,TRUE,"Cellular"
"Add3",3.66925581670234,0.0131506856508897,0.0272223154023312,TRUE,"Cellular"
"Rab32",3.66380074290215,0.0132387959839901,0.0273943922920504,TRUE,"Cellular"
"Cpne3",3.66279032905045,0.01325518507522,0.0274179862842588,TRUE,"Cellular"
"Marcks",3.66182194685941,0.0132709126814639,0.027429878918304,TRUE,"Cellular"
"Flnb",3.6618700512019,0.0132701309444835,0.027429878918304,TRUE,"Cellular"
"Gatd3",3.6608572307866,0.0132866005052111,0.0274519840577417,TRUE,"Cellular"
"Taf12",3.65771142312175,0.0133378936887549,0.0275476106313954,TRUE,"Cellular"
"Prorsd1",3.65665071255881,0.0133552363389355,0.0275730714951061,TRUE,"Cellular"
"Cox7a2",3.6558120089091,0.0133689661669425,0.0275910570517455,TRUE,"Cellular"
"Dnajc13",3.65496445324316,0.0133828561737034,0.0276093595658616,TRUE,"Cellular"
"Actr1a",3.6537454045495,0.0134028612744268,0.0276298954956126,TRUE,"Cellular"
"Cux1.1",3.65404410772425,0.0133979564867057,0.0276298954956126,TRUE,"Cellular"
"Tmem175",3.65159556611555,0.0134382186530551,0.0276924011073827,TRUE,"Cellular"
"N6amt1",3.65118541056505,0.0134449755615323,0.0276959444126282,TRUE,"Cellular"
"Ddx39a",3.64918414433119,0.0134779963735883,0.0277535670644151,TRUE,"Cellular"
"Mzt2",3.64860376289687,0.0134875887869857,0.0277629214342371,TRUE,"Cellular"
"Nrf1",3.64773912546475,0.0135018928019077,0.0277819635572188,TRUE,"Cellular"
"Ccdc22",3.64625905331715,0.0135264156784317,0.0278220102506613,TRUE,"Cellular"
"Ark2n",3.64583920760702,0.0135333806076982,0.0278259261709517,TRUE,"Cellular"
"Ppm1a",3.64119214763637,0.0136107274069849,0.0279744969284496,TRUE,"Cellular"
"Bri3bp",3.64065964652204,0.0136196204927027,0.027982314450254,TRUE,"Cellular"
"Taco1",3.6391019031403,0.0136456712690957,0.0280253644518072,TRUE,"Cellular"
"Clpp",3.63748417810322,0.0136727813002768,0.0280705569786862,TRUE,"Cellular"
"Rmdn3",3.63684357284152,0.0136835324832119,0.0280762251624604,TRUE,"Cellular"
"Mapkapk3",3.63671118534558,0.0136857554447788,0.0280762251624604,TRUE,"Cellular"
"Tmtc3",3.63577506836989,0.0137014850640907,0.028098010026994,TRUE,"Cellular"
"Ggh",3.63322218049018,0.0137444792505059,0.028175669992275,TRUE,"Cellular"
"Nt5c2",3.63192027494491,0.0137664604270407,0.0282102122355086,TRUE,"Cellular"
"Rhox8",3.62546965164061,0.013875925180178,0.0284239331745971,TRUE,"Cellular"
"Cops8",3.62227255292182,0.0139305218450609,0.0285251430555473,TRUE,"Cellular"
"Pxn",3.61883854759487,0.0139894189332627,0.028635080154534,TRUE,"Cellular"
"Alox12",3.61712989841344,0.0140188228985666,0.0286845881266539,TRUE,"Cellular"
"Vps13c",3.61547486010931,0.014047367002452,0.0287323005131998,TRUE,"Cellular"
"Myo1b",3.61428371496309,0.0140679487136243,0.0287636972954655,TRUE,"Cellular"
"Rpl6",3.61316733140273,0.0140872677626471,0.0287924900219457,TRUE,"Cellular"
"Ube2h",3.61132205029598,0.0141192623375735,0.0288471588004382,TRUE,"Cellular"
"Hsd17b7",3.60922404041073,0.0141557328460316,0.0289109283757362,TRUE,"Cellular"
"Cog3",3.60498231397948,0.0142297750055029,0.0290513564724303,TRUE,"Cellular"
"Hsdl1",3.60450176271958,0.014238189302575,0.0290577449092641,TRUE,"Cellular"
"Aamp",3.60237955935931,0.0142754117708507,0.0291120971499026,TRUE,"Cellular"
"Cox7c",3.60242035687042,0.0142746952258967,0.0291120971499026,TRUE,"Cellular"
"Cox6a1",3.60050438980454,0.0143083875588385,0.0291577148993677,TRUE,"Cellular"
"Fmnl3",3.60076030096308,0.014303882461613,0.0291577148993677,TRUE,"Cellular"
"Agrn",3.59751197253494,0.0143611787051275,0.0292544499891779,TRUE,"Cellular"
"Pelp1",3.58981295137787,0.0144979569645594,0.0295221360707953,TRUE,"Cellular"
"Pls3",3.58883855280518,0.0145153663763844,0.0295466435902856,TRUE,"Cellular"
"Trim3",3.5830884903094,0.0146185557216697,0.0297456770383939,TRUE,"Cellular"
"Ldhc",3.58210580380829,0.0146362687498441,0.0297707012899159,TRUE,"Cellular"
"Smarca2",3.58103263763475,0.0146556387722178,0.0297990761722091,TRUE,"Cellular"
"Ppp2r2d",3.57746182614496,0.0147202864277808,0.0299194583289978,TRUE,"Cellular"
"Stxbp1",3.57534619271473,0.0147587319225036,0.0299865144530395,TRUE,"Cellular"
"Nt5c",3.5705660964422,0.0148459901808106,0.0301526612538222,TRUE,"Cellular"
"Txndc15",3.56531020272995,0.0149425677393636,0.0303376061414406,TRUE,"Cellular"
"Rnf181",3.56284644986014,0.014988069304844,0.0304075295343293,TRUE,"Cellular"
"Clic4",3.56302162145719,0.0149848293042529,0.0304075295343293,TRUE,"Cellular"
"Exosc9",3.56183034321175,0.015006878072504,0.0304344580017067,TRUE,"Cellular"
"Cttn",3.56148772351652,0.0150132258356405,0.0304361045886252,TRUE,"Cellular"
"Strn3",3.56029443054055,0.015035356447548,0.0304637845147625,TRUE,"Cellular"
"Tgoln1",3.56015409911456,0.0150379612901174,0.0304637845147625,TRUE,"Cellular"
"Oxsr1",3.55918316698661,0.0150559969612413,0.0304890870323774,TRUE,"Cellular"
"Rps16",3.55861879840448,0.015066491033136,0.0304991044551479,TRUE,"Cellular"
"Chmp2a",3.55817907093017,0.0150746728759912,0.030504435580493,TRUE,"Cellular"
"Glrx5",3.55528825064895,0.0151285790750434,0.0306022545086787,TRUE,"Cellular"
"Il1rap",3.55391572040255,0.0151542449055815,0.0306428975692854,TRUE,"Cellular"
"Phf3",3.55290580062227,0.0151731596225892,0.03066986456066,TRUE,"Cellular"
"Nup88",3.5507443012028,0.0152137266282289,0.0307405619264984,TRUE,"Cellular"
"Zc3h4",3.55014192868081,0.0152250524935902,0.0307521449705214,TRUE,"Cellular"
"Thumpd3",3.54965369351339,0.0152342389173523,0.0307593997677573,TRUE,"Cellular"
"Sfxn5",3.54678357347096,0.0152883611919818,0.0308515074754234,TRUE,"Cellular"
"Ddx50",3.54663967917304,0.0152910800055527,0.0308515074754234,TRUE,"Cellular"
"Pgam1",3.5442860324461,0.0153356240979735,0.030930029820491,TRUE,"Cellular"
"Stk3",3.54366382197214,0.0153474228314005,0.0309424755141327,TRUE,"Cellular"
"Adgre5",3.54257778753309,0.0153680400141559,0.0309536567198352,TRUE,"Cellular"
"Chmp1a",3.54291727353408,0.0153615920788259,0.0309536567198352,TRUE,"Cellular"
"Chordc1",3.54248206324127,0.0153698586477174,0.0309536567198352,TRUE,"Cellular"
"Emd",3.53697901376968,0.0154747949863011,0.0311535784821251,TRUE,"Cellular"
"Zc3h15",3.53630210734071,0.0154877552811202,0.0311682571506585,TRUE,"Cellular"
"Mrpl38",3.53548672505781,0.0155033822126402,0.0311882895737636,TRUE,"Cellular"
"Rap2a",3.53502197117441,0.0155122967963604,0.0311948089928272,TRUE,"Cellular"
"Smarca1",3.53174528942877,0.0155753027113142,0.0313100600756145,TRUE,"Cellular"
"Acot1",3.53081677265246,0.0155932062051563,0.0313345934634318,TRUE,"Cellular"
"Stam2",3.53010607095795,0.0156069246126044,0.0313507020533792,TRUE,"Cellular"
"Lyz2",3.52476911398808,0.0157103528205065,0.0315469393013676,TRUE,"Cellular"
"Tjp2",3.52379586961394,0.0157292923731273,0.0315734390169603,TRUE,"Cellular"
"Stoml2",3.52184667638233,0.0157672971467487,0.0316381750776732,TRUE,"Cellular"
"Pdpk1",3.51713352852305,0.0158595966984356,0.0318001687264767,TRUE,"Cellular"
"Akap1",3.51726069656401,0.0158570987867057,0.0318001687264767,TRUE,"Cellular"
"Coq7",3.51517217271057,0.0158981758681975,0.0318659026333758,TRUE,"Cellular"
"Rpl7a",3.51189277298318,0.0159629035366779,0.0319737918405972,TRUE,"Cellular"
"Eea1",3.51185585547573,0.0159636337945506,0.0319737918405972,TRUE,"Cellular"
"Lamb2",3.51055693078302,0.0159893501872453,0.0320136370464219,TRUE,"Cellular"
"Pcmt1",3.50762015346802,0.0160476556357783,0.0321186788079757,TRUE,"Cellular"
"Rida",3.50709410954978,0.0160581233216256,0.0321279337781286,TRUE,"Cellular"
"Cyrib",3.50513493977473,0.0160971725124534,0.0321943450249068,TRUE,"Cellular"
"Pih1d1",3.50301614996038,0.0161395168115434,0.0322672957926784,TRUE,"Cellular"
"Gstm7",3.49775310015227,0.0162452127636108,0.032466804716224,TRUE,"Cellular"
"Ngly1",3.49719496235325,0.0162564647209069,0.0324774865681491,TRUE,"Cellular"
"Gbp9",3.49648096303201,0.0162708708968725,0.0324944599313494,TRUE,"Cellular"
"X",3.49359041893953,0.0163293314608354,0.0325875369770139,TRUE,"Cellular"
"Fbxw18",3.49369796589647,0.0163271523551224,0.0325875369770139,TRUE,"Cellular"
"Pde2a",3.49133679153821,0.0163750654147728,0.0326669483492092,TRUE,"Cellular"
"Nup153",3.48959623070486,0.0164104806331152,0.0327138587820405,TRUE,"Cellular"
"Bloc1s4",3.48971852682759,0.0164079896148809,0.0327138587820405,TRUE,"Cellular"
"Ppp1r10",3.48292731299663,0.0165469285372733,0.0329619612673654,TRUE,"Cellular"
"Nup50",3.48298484637844,0.0165457462455213,0.0329619612673654,TRUE,"Cellular"
"Prpf40a",3.48240362773367,0.016557694223227,0.0329714606444411,TRUE,"Cellular"
"Nek7",3.47984067048788,0.0166104898155778,0.0330646173084891,TRUE,"Cellular"
"Thoc1",3.47919641363033,0.0166237892921988,0.033079114559721,TRUE,"Cellular"
"Tsn",3.47571513588556,0.0166958498062502,0.0332104856131561,TRUE,"Cellular"
"Nrp1",3.47228174718464,0.0167672442555441,0.0333404372213315,TRUE,"Cellular"
"Cdk9",3.46789833771223,0.0168588654189195,0.0335104996649383,TRUE,"Cellular"
"Surf4",3.4672704384601,0.0168720331444917,0.0335124415565085,TRUE,"Cellular"
"Pam16",3.46740627143448,0.0168691836542232,0.0335124415565085,TRUE,"Cellular"
"Tmem129",3.4666251905579,0.0168855760761459,0.0335272290598231,TRUE,"Cellular"
"Fh",3.46218767238364,0.0169790273745011,0.0336884491176496,TRUE,"Cellular"
"Aspn",3.46219984602566,0.0169787702549543,0.0336884491176496,TRUE,"Cellular"
"Rab4b",3.46026615183462,0.0170196637280975,0.033756894364026,TRUE,"Cellular"
"Npr3",3.45884921871679,0.0170496952455213,0.0338042641398759,TRUE,"Cellular"
"Gorasp2",3.45852029413644,0.0170566747625664,0.0338059112633707,TRUE,"Cellular"
"Cdh11",3.45600783468517,0.0171100874024815,0.0338995533473309,TRUE,"Cellular"
"Smad1",3.4539318812976,0.017154354389423,0.033975014565219,TRUE,"Cellular"
"Fdx2",3.45352644467641,0.0171630139878615,0.0339799247048119,TRUE,"Cellular"
"St3gal4",3.45233017594704,0.0171885918090223,0.0340183145305992,TRUE,"Cellular"
"Gm45785",3.45062681626429,0.0172250818187925,0.0340782655054773,TRUE,"Cellular"
"Sec31a",3.44860464005679,0.017268508509891,0.034144442705285,TRUE,"Cellular"
"Tma7",3.44849100980884,0.0172709521941429,0.034144442705285,TRUE,"Cellular"
"Mtif2",3.44757162628786,0.0172907375850756,0.0341712707558395,TRUE,"Cellular"
"Mettl9",3.44725397708082,0.0172975790806594,0.034172508007713,TRUE,"Cellular"
"Abca1",3.44547333549196,0.0173359836348706,0.0342237838508146,TRUE,"Cellular"
"Imp4",3.44571409075019,0.017330785777855,0.0342237838508146,TRUE,"Cellular"
"Eloc",3.44492175512808,0.0173478983870248,0.034235012681932,TRUE,"Cellular"
"Trmt1l",3.44091035170829,0.0174348112925645,0.0343941846022675,TRUE,"Cellular"
"Rpl11",3.44045921750902,0.0174446146686761,0.0344011805768943,TRUE,"Cellular"
"Csf1r",3.42723624478574,0.0177345731915118,0.034960445825361,TRUE,"Cellular"
"Ube2v1",3.42683133900397,0.017743532499082,0.0349655704946068,TRUE,"Cellular"
"Eci2",3.426313848546,0.0177549899543544,0.0349756126008744,TRUE,"Cellular"
"Wars2",3.42595862825263,0.0177628592281351,0.0349785816748878,TRUE,"Cellular"
"Ncs1",3.42461226347501,0.0177927191885479,0.0350248371280474,TRUE,"Cellular"
"Acot2",3.42156927176532,0.0178604038779112,0.0351454905228188,TRUE,"Cellular"
"Pitpnb",3.42056791821556,0.0178827365487445,0.0351642652163795,TRUE,"Cellular"
"Zpr1",3.42068761890511,0.0178800653661698,0.0351642652163795,TRUE,"Cellular"
"Fcgrt",3.41960860513275,0.0179041594288473,0.0351938035537371,TRUE,"Cellular"
"Mrps21",3.41788356715055,0.0179427506766297,0.0352570561901751,TRUE,"Cellular"
"Rpl36",3.41510413792619,0.0180051159096,0.0353594765639352,TRUE,"Cellular"
"Idh3g",3.41498757734785,0.0180077363366712,0.0353594765639352,TRUE,"Cellular"
"Zhx3",3.41286326965116,0.0180555644360052,0.0354325930333468,TRUE,"Cellular"
"Rbm39",3.41276136947247,0.018057862073379,0.0354325930333468,TRUE,"Cellular"
"Wars1",3.4104419817497,0.0181102434958825,0.0355226966608498,TRUE,"Cellular"
"Ythdf3",3.40801225444083,0.0181652899262432,0.0356179614887607,TRUE,"Cellular"
"Hsd11b2",3.40392907137132,0.0182581965765273,0.0357873671221914,TRUE,"Cellular"
"Galns",3.40359749936351,0.0182657631124353,0.0357894389138166,TRUE,"Cellular"
"Spryd4",3.40090180864031,0.0183274029899648,0.0358974213177151,TRUE,"Cellular"
"Tpsab1",3.39870977758089,0.0183776889530769,0.0359702861744453,TRUE,"Cellular"
"Sap18b",3.39889125062958,0.0183735203410925,0.0359702861744453,TRUE,"Cellular"
"Gmpr",3.39835646213953,0.0183858078324203,0.0359733706272764,TRUE,"Cellular"
"Naa50",3.39682557528779,0.0184210302931012,0.0360294644437816,TRUE,"Cellular"
"Trio",3.39470474790518,0.0184699444497231,0.0361122882590958,TRUE,"Cellular"
"Icosl",3.3936795872949,0.018493637880334,0.0361329143802687,TRUE,"Cellular"
"Fars2",3.39390123160335,0.0184885125220042,0.0361329143802687,TRUE,"Cellular"
"Pbk",3.39336734067271,0.0185008609086969,0.0361341858884602,TRUE,"Cellular"
"Hax1",3.39144009484894,0.0185455091621831,0.0362085260559952,TRUE,"Cellular"
"Gatb",3.3903156820345,0.0185716111130266,0.0362466162227264,TRUE,"Cellular"
"Ssbp2",3.38862736373119,0.0186108767502095,0.0362846100612241,TRUE,"Cellular"
"Rab8b",3.38897472283976,0.0186027909384007,0.0362846100612241,TRUE,"Cellular"
"Ehd1",3.38863047352243,0.0186108043440608,0.0362846100612241,TRUE,"Cellular"
"Terf2ip",3.38754606541721,0.0186360710629461,0.0363208503027571,TRUE,"Cellular"
"Ppp1r2",3.38500549022258,0.0186954091901188,0.0364235860124993,TRUE,"Cellular"
"Abracl",3.38452920926936,0.0187065555996813,0.0364323920251676,TRUE,"Cellular"
"Elac2",3.38321762774804,0.0187372870367361,0.036479321575062,TRUE,"Cellular"
"Sulf2",3.38277228184538,0.0187477340426858,0.0364867404483846,TRUE,"Cellular"
"Prkaa1",3.37989284370497,0.0188154298299596,0.0366055319197162,TRUE,"Cellular"
"Mrpl21",3.37910857410847,0.0188339129869719,0.0366285297496893,TRUE,"Cellular"
"Hspa9",3.37721002001432,0.018878736721848,0.0367027208262802,TRUE,"Cellular"
"Wdr13",3.37625284548338,0.0189013779650291,0.0367207689228728,TRUE,"Cellular"
"Gtf2a1",3.37644454615556,0.0188968411228787,0.0367207689228728,TRUE,"Cellular"
"Wnk1",3.37419171612866,0.0189502303371866,0.036802672692989,TRUE,"Cellular"
"Tpm1.3",3.3734604347723,0.0189675951786704,0.0368233892275176,TRUE,"Cellular"
"Fkbp8",3.36845591790662,0.0190868854929646,0.0370418977904409,TRUE,"Cellular"
"Axl",3.36704446074047,0.0191206734987496,0.0370943764629942,TRUE,"Cellular"
"Upf1",3.36574028096144,0.0191519498844773,0.0371419472539175,TRUE,"Cellular"
"Pkig",3.36523282373056,0.0191641342162834,0.0371524717634437,TRUE,"Cellular"
"Tbxas1",3.36194792875483,0.0192432056272636,0.0372579653075316,TRUE,"Cellular"
"Faf2",3.36235919920441,0.0192332869159879,0.0372579653075316,TRUE,"Cellular"
"Ntan1",3.36184632482875,0.0192456568703873,0.0372579653075316,TRUE,"Cellular"
"Mtmr14",3.36218360614158,0.0192375210734969,0.0372579653075316,TRUE,"Cellular"
"Col1a1",3.3604508483042,0.0192793569552924,0.0373100684759584,TRUE,"Cellular"
"Mlycd",3.35946706310057,0.0193031525251045,0.0373429741671445,TRUE,"Cellular"
"Ifi204",3.35567477354361,0.0193951715828821,0.0374981496001996,TRUE,"Cellular"
"Pts",3.35559937917431,0.0193970057226205,0.0374981496001996,TRUE,"Cellular"
"Znf593",3.35465318589742,0.0194200396843563,0.0375294826659371,TRUE,"Cellular"
"Gpx8",3.35007431431512,0.0195319177289389,0.0377324257462073,TRUE,"Cellular"
"Nol7",3.3430550298871,0.0197047534082118,0.0380529449379517,TRUE,"Cellular"
"Mrpl24",3.34119869530456,0.0197507326903495,0.0381283456220301,TRUE,"Cellular"
"Hectd3",3.33976698426378,0.0197862722772079,0.0381835468515582,TRUE,"Cellular"
"Vps72",3.33760711181882,0.0198400155642954,0.0382738265166653,TRUE,"Cellular"
"Rars2",3.33430070878519,0.0199225877394025,0.0384196378082199,TRUE,"Cellular"
"Ttll12",3.33170358252844,0.0199877024746266,0.0385119133202217,TRUE,"Cellular"
"Cybb",3.3315543226201,0.019991451548911,0.0385119133202217,TRUE,"Cellular"
"Natd1",3.33165062250653,0.019989032626276,0.0385119133202217,TRUE,"Cellular"
"Fundc2",3.33066540404034,0.0200137946464887,0.0385414511265832,TRUE,"Cellular"
"Nfib",3.32856675345751,0.0200666496923502,0.0386297058853437,TRUE,"Cellular"
"Ifitm2",3.32763096581257,0.0200902654538307,0.0386616308943512,TRUE,"Cellular"
"Nutf2",3.32523858946373,0.020150774162754,0.0387645053697767,TRUE,"Cellular"
"Cops3",3.32306427213912,0.0202059353494505,0.0388345961776612,TRUE,"Cellular"
"Cpd",3.32296729401913,0.0202083993569096,0.0388345961776612,TRUE,"Cellular"
"Ubxn6",3.3232576715764,0.0202010224330761,0.0388345961776612,TRUE,"Cellular"
"Rpl19",3.31987614900326,0.0202871059807656,0.0389722252558524,TRUE,"Cellular"
"Dld",3.31910012667971,0.0203069160469306,0.0389966554055273,TRUE,"Cellular"
"Angptl2",3.31761639639349,0.0203448494074223,0.039055859651539,TRUE,"Cellular"
"Khdrbs1",3.31580719198984,0.0203912056246234,0.0391311862213541,TRUE,"Cellular"
"Ciao2b",3.3122550000732,0.020482547619537,0.0392927588318962,TRUE,"Cellular"
"Utp14a",3.31129967617773,0.0205071870417361,0.0393251749727784,TRUE,"Cellular"
"Plac9",3.31104539087927,0.020513750786091,0.0393251749727784,TRUE,"Cellular"
"Lsm8",3.31033059045332,0.0205322135230766,0.0393468490588621,TRUE,"Cellular"
"Sh3glb1",3.30999575204676,0.0205408681977662,0.0393497189377416,TRUE,"Cellular"
"Pvr",3.3091527660931,0.0205626742585773,0.0393763727094501,TRUE,"Cellular"
"Suox",3.30873688897751,0.0205734410615659,0.0393763727094501,TRUE,"Cellular"
"Atp6ap2",3.3086277530288,0.0205762675144143,0.0393763727094501,TRUE,"Cellular"
"Acaa2",3.30798920423799,0.0205928131990864,0.0393943239278278,TRUE,"Cellular"
"Rpl5",3.30728351707564,0.0206111149455114,0.0394156208592771,TRUE,"Cellular"
"Wdr77",3.30472824945114,0.0206775293438872,0.0395196389417373,TRUE,"Cellular"
"Med20",3.30463782177229,0.0206798838187301,0.0395196389417373,TRUE,"Cellular"
"Hnrnph1",3.30066267673297,0.0207836665269943,0.03970416906373,TRUE,"Cellular"
"Cnp",3.29957770189375,0.0208120887856792,0.0397446558331589,TRUE,"Cellular"
"Pogz",3.29816196371539,0.0208492377888815,0.039801774084469,TRUE,"Cellular"
"Ror2",3.29466131815499,0.0209413970010055,0.0399638322497495,TRUE,"Cellular"
"Gsk3b",3.29244043666249,0.0210000885550941,0.0400619316016335,TRUE,"Cellular"
"Dbn1",3.29017409886156,0.0210601612143587,0.0401208476633901,TRUE,"Cellular"
"Aldh1a7",3.29035566935513,0.0210553417110658,0.0401208476633901,TRUE,"Cellular"
"Gns",3.2904737044642,0.021052209281826,0.0401208476633901,TRUE,"Cellular"
"Rpap3",3.29061295457653,0.0210485144816415,0.0401208476633901,TRUE,"Cellular"
"Cst3",3.28395386510408,0.0212259758889164,0.0403947440073598,TRUE,"Cellular"
"Ogdhl",3.28408078605603,0.0212225787209278,0.0403947440073598,TRUE,"Cellular"
"Pafah1b2",3.28396255264773,0.0212257433396226,0.0403947440073598,TRUE,"Cellular"
