ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000034724,3458.56320241162,0.103009845456297,0.130777254188194,0.787674019428952,0.430887406139,0.698305915122161,Cnot6l
ENSMUSG00000034729,1404.51840261538,0.194290533416575,0.124523726791012,1.56026918261652,0.118696282764878,0.352791105219789,Mrps10
ENSMUSG00000034730,15.158645853881,-0.279281366211181,0.597744432117764,-0.467225374599823,0.640338641057423,0.840817550404127,Adgrb1
ENSMUSG00000034731,823.820326049554,-0.306017862280728,0.296590578073857,-1.03178551479313,0.30217260648474,0.586406922517429,Dgkh
ENSMUSG00000034738,240.474215919804,0.103186297191679,0.317486542533631,0.325009987409934,0.745173512837722,0.893487877425753,Nostrin
ENSMUSG00000034739,68.0536801508942,1.60232157919854,0.568138582804883,2.82030058808527,0.00479786832986404,0.0408968943975812,Mfrp
ENSMUSG00000034744,1252.35579635168,-0.159624334192962,0.199010250516256,-0.802091016813843,0.422500310975036,0.691383052940443,Nagk
ENSMUSG00000034748,661.731245364362,0.0444228630758288,0.216266402654824,0.20540806399194,0.837253320449808,0.936885609233953,Sirt6
ENSMUSG00000034751,4244.46644533144,-0.180476632458132,0.211195778407315,-0.854546590936408,0.392802205922756,0.668647062385982,Mast4
ENSMUSG00000034757,1781.7911844073,-0.284740982614812,0.249558425544864,-1.14097923960345,0.253878562343841,0.535475161081949,Tmub2
ENSMUSG00000034758,2602.51392829642,1.37383082006388,0.32422870983862,4.23722754455546,2.26296767922759e-5,6.5992864359286e-4,Tle6
ENSMUSG00000034761,3906.47982062436,0.126804728297241,0.248304467025266,0.510682428779415,0.609573446502585,0.823181691121179,Map4k5
ENSMUSG00000034762,238.750796602379,-1.90736077078955,1.13047131754762,-1.68722615176763,0.0915598746257651,0.302007675363136,Glis1
ENSMUSG00000034765,1831.58640076884,-0.882950917445076,0.291195743151265,-3.032155992014,0.00242813687655889,0.0248052016135742,Dusp5
ENSMUSG00000034771,9858.29123971333,-0.363299254440953,0.403756839492944,-0.899797152407873,0.368228210051647,0.650442706980485,Tle2
ENSMUSG00000034773,191.724785374019,1.3570774649506,0.320899766897542,4.22897616308923,2.34757214852448e-5,6.8334495062391e-4,Hrob
ENSMUSG00000034780,19.0578518455198,0.461885993911166,0.397586277079193,1.16172519158443,0.245347109518704,0.525436710128899,B3galt1
ENSMUSG00000034781,3604.92288295602,-0.337359859428832,0.347503335760694,-0.970810420252058,0.331642692633108,0.614885092063233,Gna11
ENSMUSG00000034786,225.529134845206,-0.397641517185215,0.237797216810346,-1.67218743145489,0.0944873681004195,0.307936185332759,Gpsm3
ENSMUSG00000034789,2054.53860891982,-0.111024559673269,0.171958101146418,-0.645648904780209,0.518506757894168,0.763537399078341,Rab24
ENSMUSG00000034792,19.2866581900129,-1.11249919599691,0.645578976528888,-1.72325809303538,0.0848418624868406,0.287465256396665,Gna15
ENSMUSG00000034793,1843.54207088212,-0.373450704286646,0.19172002193914,-1.94789621088816,0.0514273832850346,0.209709160348518,G6pc3
ENSMUSG00000034795,309.341000424571,-0.166793961373227,0.284394068204807,-0.586488889962043,0.557547025365398,0.79036154444335,Ccdc122
ENSMUSG00000034796,153.888464024808,-0.636292488203914,0.405652066810737,-1.56856710531882,0.116748842273333,0.349573501607831,Cpne7
ENSMUSG00000034799,243.210057479596,-0.250626532530078,0.287565968448061,-0.871544480324501,0.383456930062442,0.661556740146134,Unc13a
ENSMUSG00000034800,348.506094329452,0.351658691779683,0.2470891538942,1.42320569817588,0.154676534258022,0.409897748071202,Zfp661
ENSMUSG00000034801,2784.14062783856,-0.24845784099346,0.0928392195598688,-2.67621638970411,0.00744585540278902,0.0564329971043121,Sos2
ENSMUSG00000034807,4249.36665425382,0.273312110123219,0.209870970783516,1.30228639579289,0.192818500445337,0.463108513115994,Colgalt1
ENSMUSG00000034810,663.902859036264,-0.788099152910558,0.26247500670407,-3.00256836948712,0.0026771183192094,0.026612669607404,Scn7a
ENSMUSG00000034813,203.989281220779,-0.386300107964145,0.370681418378895,-1.04213507559552,0.297349058562662,0.580824856313316,Grip1
ENSMUSG00000034818,21.7607281839674,0.0481231173113949,0.466893915690269,0.103070774097042,0.917906800349579,0.969583056587209,Celf5
ENSMUSG00000034820,4393.28227659274,-0.135554099105197,0.157600102243805,-0.860114284034513,0.389726048068945,0.6665915256823,Cpsf7
ENSMUSG00000034825,43.0535081585718,-0.325342354470093,0.515261903281226,-0.631411622707382,0.527771418417458,0.770089434247789,Nrip3
ENSMUSG00000034826,1492.51474229351,0.302433307473008,0.242633854468314,1.24645964239299,0.212595696691534,0.487655682405463,Nup54
ENSMUSG00000034829,15.8304088376615,-1.65560885074849,0.812609510902965,-2.03739782581279,0.0416101915751801,0.183068447355618,Nxnl1
ENSMUSG00000034832,3787.16251888708,-0.0190751682854593,0.173506732574906,-0.109939066930583,0.912457699384378,0.967850229536221,Tet3
ENSMUSG00000034833,18.1640977410084,-1.59095351184358,0.534413821919631,-2.9770066689683,0.00291077678400058,0.0283421329390004,Tespa1
ENSMUSG00000034837,29.1210067496061,0.0234270187415868,0.579275432487352,0.0404419338845314,0.967740799173532,0.987517327736288,Gnat1
ENSMUSG00000034839,78.90062757835,-0.69657394422646,0.287692324065011,-2.42124619240467,0.0154673979643645,0.094100886371048,Larp6
ENSMUSG00000034842,339.059340610696,-0.184089324152659,0.336502905460427,-0.547066076296652,0.584333337386272,0.807197839153692,Art3
ENSMUSG00000034845,1516.39893291273,-1.68134863131974,0.44662079997565,-3.76459992774947,1.6681594906069e-4,0.00318165549725325,Plvap
ENSMUSG00000034848,928.849110402863,0.00465465347599229,0.153505400884755,0.0303224085222045,0.975809925371706,0.990459588703477,Ttc21b
ENSMUSG00000034850,3009.45161305129,-0.171575381509215,0.166448060532507,-1.03080432995317,0.302632587355453,0.586883991946681,Tmem127
ENSMUSG00000034853,144.087822271735,-0.512333277051616,0.257361903364009,-1.99071140815655,0.0465126237923387,0.196514062036721,Acot11
ENSMUSG00000034854,490.515174449048,-0.786359085205618,0.229772740104065,-3.4223341065153,6.2085971466683e-4,0.00880487143129476,Mfsd12
ENSMUSG00000034855,2122.38890396913,-3.0504093441429,0.649005504551251,-4.70012861640069,2.59997687500699e-6,1.1283085023365e-4,Cxcl10
ENSMUSG00000034858,3972.19060019329,0.299957542643549,0.135217179002657,2.21833900733616,0.0265317264142803,0.135729093484688,Atosa
ENSMUSG00000034863,1811.45357314778,0.0690584133832312,0.155028573842428,0.445456032211342,0.655990227190992,0.848631192881498,Ano8
ENSMUSG00000034867,2098.17053007722,-0.0144004995263983,0.118973248405405,-0.12103981121309,0.903659502203481,0.964241950176971,Ankrd27
ENSMUSG00000034868,4027.06785279824,-0.12646111607238,0.136525809994571,-0.926279917895446,0.354300529525487,0.637181248781987,Myl12b
ENSMUSG00000034871,248.876994683322,2.26111125017552,0.568161930186629,3.97969510106528,6.90037105937161e-5,0.00157326567047758,Fam151a
ENSMUSG00000034872,60.5089942811435,-0.603253541745834,0.365379703399223,-1.65103188856307,0.0987320636609349,0.316372783903682,Gipc3
ENSMUSG00000034875,1006.94888054888,-0.266666602350431,0.27070204793206,-0.985092666965556,0.324578555025439,0.608484114942232,Nudt19
ENSMUSG00000034880,852.625530277587,0.108172028255789,0.305385217032621,0.354215011803383,0.723177754199943,0.883377571615816,Mrpl34
ENSMUSG00000034881,102.123503733187,-1.27000640914593,0.546309491570102,-2.32470134373085,0.0200879353866708,0.112569647357335,Tbxa2r
ENSMUSG00000034883,122.50806370853,1.85736106788231,0.359891868463455,5.16088645128951,2.45783230498233e-7,1.62283075985154e-5,Lrr1
ENSMUSG00000034889,1325.66591090314,0.0955899023503357,0.134514307798949,0.71062999850699,0.477313548534002,0.734525245622075,Cactin
ENSMUSG00000034892,10719.1437336474,0.200174569833951,0.144235372523554,1.38783272321955,0.165187987868007,0.426333780489774,Rps29
ENSMUSG00000034893,2068.31923205063,-0.036118279240325,0.123854520221169,-0.29161857940936,0.770578268293853,0.905630061156297,Cog3
ENSMUSG00000034898,421.525706275874,-0.42202017040931,0.243653212528703,-1.73205255957622,0.0832642047504594,0.284467491707582,Filip1
ENSMUSG00000034902,2145.36146704595,0.0312513664726616,0.108840084105687,0.287131039354173,0.774011986393353,0.906805753566217,Pip5k1c
ENSMUSG00000034903,3699.95683396093,0.0465736391531449,0.30472733082183,0.152837092188412,0.878526746017428,0.954459111281913,Cobll1
ENSMUSG00000034906,888.075318150347,1.04515158291198,0.313772750013223,3.33091889868682,8.655981723845e-4,0.0113373579379061,Ncaph
ENSMUSG00000034908,8224.12151358356,-0.392313466153903,0.168380394161811,-2.32992367138003,0.019810185671415,0.111539666681771,Sidt2
ENSMUSG00000034910,744.742220378718,-0.0766263984692441,0.176143150427691,-0.435023435672569,0.663545416604972,0.851511238739887,Pygo1
ENSMUSG00000034911,1707.27571044897,-0.901888949266348,0.363005920262356,-2.48450203956598,0.012973276500493,0.0834476891310737,Ushbp1
ENSMUSG00000034912,223.329848812593,-0.464251840161862,0.367229928609245,-1.26419935847836,0.206158481047986,0.478971220785376,Mdga2
ENSMUSG00000034917,31.3903327506582,-1.34085962880567,0.495672322194178,-2.70513314697527,0.00682770165264934,0.0531786453461503,Tjp3
ENSMUSG00000034926,7437.7553256625,-0.899408886425472,0.473336675961503,-1.90014620058434,0.0574139361556744,0.224694380231567,Dhcr24
ENSMUSG00000034928,4662.65948670972,-0.0922658556396194,0.141244925908783,-0.653233063389513,0.513606037840464,0.761209983138159,Rnf44
ENSMUSG00000034930,714.285071249861,0.147303968482588,0.1748180895093,0.842612849139683,0.399445002517087,0.674233308300651,Rtkn
ENSMUSG00000034931,1282.44582818947,0.130956670250574,0.17863035821503,0.733115420912562,0.463488035439361,0.724254617171225,Dhx8
ENSMUSG00000034932,988.893745161506,0.015005728989338,0.230317839436939,0.0651522653478458,0.948052767063559,0.9813844310452,Mrpl54
ENSMUSG00000034936,406.683204806139,-0.337371311941087,0.19932845214226,-1.6925396666418,0.0905431236168278,0.300143050984303,Arl4d
ENSMUSG00000034940,1827.42596497727,-0.168461660419513,0.175271373710535,-0.961147601306142,0.336477958350745,0.619541392018138,Synrg
ENSMUSG00000034947,349.408644176034,-0.69445900917196,0.321034832790398,-2.16318896966975,0.030526648296492,0.149626488155704,Tmem106a
ENSMUSG00000034949,775.684531350359,-0.472484642795715,0.211307493441811,-2.2360051463382,0.0253514340528346,0.131718094839689,Zfr2
ENSMUSG00000034951,1135.82713209461,-0.256905956285272,0.192194213312706,-1.33669974687156,0.181320664599816,0.446816360776625,Cog7
ENSMUSG00000034957,2189.76557649969,0.133491142633418,0.396294631014135,0.336848223988824,0.736231317774933,0.889189459992666,Cebpa
ENSMUSG00000034959,40.7921853234539,0.675331995416384,0.450487969059536,1.49911216680491,0.133844535754973,0.376290600267828,Rubcnl
ENSMUSG00000034968,125.922607780297,-0.275277722660378,0.283680146294425,-0.97038064262232,0.331856793819925,0.615052605941233,Lbx2
ENSMUSG00000034973,1528.83459418157,-0.0551420228306733,0.190370487128575,-0.289656362508705,0.772079143391668,0.906074097459078,Dop1a
ENSMUSG00000034974,1402.52333114348,-0.0886764386104352,0.17037122102499,-0.520489540879841,0.602722415869735,0.818117539744456,Dapk3
ENSMUSG00000034981,1648.32115203062,0.437627303465359,0.609884648502058,0.717557499668533,0.473030170786883,0.732256167332475,Parm1
ENSMUSG00000034987,13.2087734697097,-2.20261009705591,0.820315053017973,-2.68507823787021,0.00725128297045302,0.0554441128479243,Hrh2
ENSMUSG00000034990,21.6665157473386,1.66887733210802,0.584672821604496,2.85437815893029,0.00431211687020676,0.0380617467463937,Otoa
ENSMUSG00000034993,5520.41701228597,-0.470849532538665,0.172159223355914,-2.734965477657,0.00623868186642391,0.0500449475394941,Vat1
ENSMUSG00000034994,94180.4194912755,0.199236711090065,0.187682691478115,1.06156145524638,0.288434819869509,0.571063149618952,Eef2
ENSMUSG00000034997,35.7342780802172,0.386497580884716,0.471130708342817,0.820361683160509,0.412009952046399,0.682957755356856,Htr2a
ENSMUSG00000034998,1344.20605162181,-0.310022155481351,0.174691008124956,-1.77468868494704,0.0759493046506674,0.268015582292727,Foxn2
ENSMUSG00000035000,268.995090010251,-1.1155446820487,0.417854334790271,-2.66969752176584,0.00759196048362346,0.0572135052030172,Dpp4
ENSMUSG00000035004,120.432930944369,-1.10882639098514,0.477328649635149,-2.32298310992371,0.0201800598041167,0.112956383981138,Igsf6
ENSMUSG00000035007,1186.34589369194,-0.31278488658893,0.174545962875556,-1.79199152725138,0.0731343232313801,0.261975341902752,Rundc1
ENSMUSG00000035011,3192.7463661281,-0.380070840401236,0.152876798228418,-2.48612506806533,0.012914257076367,0.0831646132763639,Zbtb7a
ENSMUSG00000035021,1798.40400248387,0.154630849591609,0.198294097367336,0.779805610174862,0.435505303652137,0.701103015173436,Baz1a
ENSMUSG00000035024,1515.87529560763,0.319126290087763,0.168583356174701,1.89298811774192,0.0583594496514715,0.226633741275025,Ncapd3
ENSMUSG00000035027,3399.56923135698,-0.0133646042539327,0.149372392819786,-0.0894717156339371,0.928707031066642,0.973636909509188,Map2k2
ENSMUSG00000035031,8.46697985354685,-2.64213231511018,1.24486920372902,-2.12241760595863,0.0338026850196206,0.159865851933231,C8a
ENSMUSG00000035032,14.1550952015458,-1.08684484098607,0.663888079014157,-1.63709046048843,0.101611569541014,0.322046483373706,Nek11
ENSMUSG00000035041,93.1191129753482,0.689197091115186,0.301124260260446,2.28874648133329,0.0220940866513184,0.120283594573064,Creb3l3
ENSMUSG00000035042,131.324578090468,-2.63272533299089,0.548364338462266,-4.80105132360291,1.57834807178706e-6,7.6931739886137e-5,Ccl5
ENSMUSG00000035045,424.569974912892,-0.0442724148080944,0.251769528714014,-0.175845008068405,0.860415709198459,0.946770572829366,Zc3h12b
ENSMUSG00000035047,1782.48946791744,-0.0575360388872876,0.135817989803149,-0.423626052562543,0.671838552249324,0.855752737509503,Kri1
ENSMUSG00000035048,2828.32539646477,-0.589650315488096,0.339078901281089,-1.73897671975553,0.0820388579511699,0.281612527469309,Anapc13
ENSMUSG00000035049,776.727852991251,0.121935995836642,0.326586597897721,0.373364971562088,0.708876826277829,0.875742658656444,Rrp12
ENSMUSG00000035051,1884.64299738257,0.163817178159275,0.149519464512447,1.09562443052782,0.273243165831367,0.55627954988346,Dhx57
ENSMUSG00000035062,312.659797557294,0.276874806798959,0.212135535343097,1.30517881575643,0.191831965916767,0.461966661212536,Zc4h2
ENSMUSG00000035064,2424.08504524289,-0.233957564722633,0.338409840926694,-0.691343857146616,0.489349476838354,0.743200709475156,Eef2k
ENSMUSG00000035067,293.869374243238,-0.0610270130142513,0.209708487613422,-0.291008788956358,0.771044597660742,0.905630061156297,Xkr6
ENSMUSG00000035069,649.383482631261,-0.129328182739783,0.257383464864595,-0.502472770765677,0.615335001454497,0.826752806955395,Oma1
ENSMUSG00000035078,936.045043228357,0.00874742069161533,0.28124757145196,0.0311022087993726,0.975188028155968,0.990080032739622,Mtmr9
ENSMUSG00000035085,27.20855687924,0.0965023231403763,0.611293114136301,0.157865876301788,0.874562487600908,0.952752618563139,1700020L24Rik
ENSMUSG00000035086,4548.33549388901,-0.0198530656764834,0.120804508438246,-0.164340436736532,0.869463150499017,0.950940601655172,Becn1
ENSMUSG00000035093,3285.3154511837,-0.127124845938621,0.169940362373886,-0.748055636476365,0.45442659955636,0.717218166482411,Secisbp2l
ENSMUSG00000035095,54.3988176038459,1.71899923614712,0.407031400441215,4.22325951826752,2.40794280289067e-5,6.9760761631667e-4,Fam167a
ENSMUSG00000035104,176.901916063928,-0.477631475893569,0.303185902697922,-1.5753749486481,0.115169923311296,0.34654158010967,Eva1a
ENSMUSG00000035105,1210.42797846109,-0.852496840737974,0.62454607115922,-1.3649863158304,0.172257351008979,0.435583360888519,Egln3
ENSMUSG00000035107,2293.64402527182,-0.22052096484079,0.206500675846324,-1.06789463974878,0.285568040715071,0.56785140362623,Dcbld2
ENSMUSG00000035109,80.6418096375185,0.359385635957197,0.292988667747761,1.22661957788278,0.219965607273173,0.496766040587581,Shc4
ENSMUSG00000035112,621.42487388111,-0.174780112654839,0.215436978522238,-0.811281860030348,0.417203824884011,0.686908843328098,Wnk4
ENSMUSG00000035121,328.455002704975,0.26089245624359,0.254464883139934,1.02525917535003,0.3052409132085,0.589657045378716,Neil2
ENSMUSG00000035125,678.29526484645,0.297682173746741,0.243457555182795,1.22272719580722,0.221432751545734,0.49850111925256,Gcfc2
ENSMUSG00000035126,235.029557469444,-0.212131943917719,0.210679712157427,-1.00689307833877,0.313986158577396,0.598040288404201,Dnai4
ENSMUSG00000035133,4471.59361895625,-0.0350022927242212,0.108608826188879,-0.322278528849482,0.747241697616078,0.894043407136544,Arhgap5
ENSMUSG00000035139,1355.97457225502,0.072048938119995,0.113603519683804,0.634213960276327,0.525941198100145,0.76863348752506,Secisbp2
ENSMUSG00000035142,410.867228508888,-0.09341578050173,0.317855135477709,-0.293894199196543,0.768838750843176,0.905383898000619,Nubpl
ENSMUSG00000035150,8782.47947376234,0.2317615951189,0.162129833942396,1.42948148088059,0.152865893960392,0.406963405115125,Eif2s3x
ENSMUSG00000035151,2014.80489173807,0.303851305035912,0.181456897657311,1.67450953344164,0.0940305023599652,0.307049308393906,Elmod2
ENSMUSG00000035152,6604.67456347867,-0.0833108187949694,0.185810643011675,-0.448364084234587,0.653890457821793,0.847497917923895,Ap2b1
ENSMUSG00000035158,412.557484156789,-0.389848087837677,0.224479619574515,-1.7366747528199,0.0824445965773343,0.282830059796052,Mitf
ENSMUSG00000035161,2407.44392920051,-0.0472629755849609,0.161438441971118,-0.292761593879954,0.769704386256274,0.905438021057198,Ints6
ENSMUSG00000035164,1174.94969521314,-0.0583629209182154,0.242807086470243,-0.240367452888851,0.81004540748125,0.92493037319487,Zc3h12c
ENSMUSG00000035165,90.6140909018615,0.220248152835863,0.429880176939132,0.512347776545762,0.608407633520657,0.82240917995664,Kcne3
